"","germplasm","grain_yield_bu_ac_Big6_Fra_23","grain_yield_bu_ac_Big6_Fra_24","grain_yield_bu_ac_Big6_Fre_23","grain_yield_bu_ac_Big6_Fre_24","grain_yield_bu_ac_Big6_Ith_23","grain_yield_bu_ac_Big6_Laf_23","grain_yield_bu_ac_Big6_Laf_24","grain_yield_bu_ac_Big6_Mas_23","grain_yield_bu_ac_Big6_Msn_24","grain_yield_bu_ac_Big6_Neo_24","grain_yield_bu_ac_Big6_Prn_23","grain_yield_bu_ac_Big6_Prn_24","grain_yield_bu_ac_Big6_Urb_23","grain_yield_bu_ac_Big6_Urb_24","grain_yield_bu_ac_Big6_Vin_23","grain_yield_bu_ac_Big6_Woo_23","grain_yield_bu_ac_Big6_Woo_24","heading_time_jd_Big6_Laf_23","heading_time_jd_Big6_Laf_24","heading_time_jd_Big6_Mas_23","heading_time_jd_Big6_Neo_24","heading_time_jd_Big6_Prn_23","heading_time_jd_Big6_Prn_24","heading_time_jd_Big6_Urb_23","heading_time_jd_Big6_Urb_24","heading_time_jd_Big6_Vin_23","heading_time_jd_Big6_Woo_23","maturity_jd_Big6_Neo_24","maturity_jd_Big6_Urb_24","plant_height_in_Big6_Laf_24","plant_height_in_Big6_Mas_23","plant_height_in_Big6_Neo_24","plant_height_in_Big6_Prn_23","plant_height_in_Big6_Urb_23","plant_height_in_Big6_Urb_24","plant_height_in_Big6_Woo_23","test_weight_lb_bu_Big6_Fra_23","test_weight_lb_bu_Big6_Fra_24","test_weight_lb_bu_Big6_Fre_23","test_weight_lb_bu_Big6_Fre_24","test_weight_lb_bu_Big6_Ith_23","test_weight_lb_bu_Big6_Laf_23","test_weight_lb_bu_Big6_Laf_24","test_weight_lb_bu_Big6_Mas_23","test_weight_lb_bu_Big6_Msn_24","test_weight_lb_bu_Big6_Neo_24","test_weight_lb_bu_Big6_Prn_23","test_weight_lb_bu_Big6_Prn_24","test_weight_lb_bu_Big6_Urb_23","test_weight_lb_bu_Big6_Urb_24","test_weight_lb_bu_Big6_Vin_23","test_weight_lb_bu_Big6_Woo_23","test_weight_lb_bu_Big6_Woo_24","YLD_mean","HD_mean","MAT_mean","PH_mean","TW_mean"
"90","OH19*103-77",142.011179057329,135.924259508421,167.0112160859,97.5132219792577,96.9153139511281,119.451101319975,42.7908091883133,121.249493932724,122.62159940682,100.405208532184,146.455423309501,73.8134553642269,177.770046680741,103.172190402993,97.8161289698406,157.866779828525,113.502135117822,241.206442306686,127.72837077274,259.156708671296,121.110589104517,171.637658781311,135.524047302203,192.648483339165,172.899457345143,126.088019910482,256.200223374875,156.647487014652,233.210136209688,30.2227613663001,55.5013290121007,77.2849877678973,52.7720104966336,58.3699836324831,57.0421234571117,57.0959476030186,101.574577661807,88.5345688504136,96.8618658541857,80.87844686231,86.2569050439547,69.9817706955508,69.45892414513,96.0206501598481,88.5032265290733,54.5509651382259,86.6818825971546,68.1476336836382,98.3163331667466,79.2074978388939,96.0161710532085,71.1396253727202,72.2272308296539,118.605268390335,180.420000090842,194.92881161217,55.4698776193636,82.6093103225009
"91","OH20-110-17",144.322199222424,144.526922287212,162.487100258901,114.040266014787,68.0225595815628,113.948408145248,43.6733077997487,124.201687718749,135.810850790839,100.405208532184,136.218601011039,79.3062794320942,177.759732058228,115.000172110398,66.8477981463291,154.556672964367,133.213860287674,228.95935777872,127.72837077274,250.725498307038,121.110589104517,167.83117631585,148.712411085831,186.755180301685,189.502480742361,125.366426589869,242.478341709976,156.647487014652,258.524964623201,31.2176026118553,56.955480490003,69.8095999738273,50.9071372876734,56.3889100420714,60.0330091044185,53.4123682502763,101.735346563741,101.145228356843,94.4674461100851,90.4843145225817,56.4832959278081,71.6342304782739,73.7644539918046,98.2412623845021,99.3064777513233,54.5509651382259,83.9900127426679,71.5893666777989,97.0805538031143,84.3143744779204,56.9442601444918,67.2189533414931,77.2634346804368,118.490683903634,178.916983270859,207.586225818926,54.1034439657322,81.1890574760654
"92","2406",123.977925806506,190.853887312976,140.075916435776,127.622110044193,68.0225595815628,93.630446715401,47.7570654144904,107.840637580573,174.23150784316,100.405208532184,125.377397456212,96.7885617296108,138.425717473366,133.955978847196,66.8477981463291,120.039216858038,157.138809211487,176.913625510336,223.890982863486,188.641406345686,121.110589104517,142.229568255667,179.352639633922,168.235825695351,234.573133375836,125.366426589869,175.127948902469,156.647487014652,313.837249077442,36.3475888248937,43.2339308802041,70.2958242470008,46.7439781820447,48.7901272728759,73.9092038897492,44.0046650864447,75.3833063571654,115.044809191895,71.5230808251281,105.899342871208,56.4832959278081,63.0507916978234,89.3657715123706,75.4557938966096,117.702865529056,54.5509651382259,67.0929981937751,87.1937787087819,73.9780605393011,96.3220388459174,56.9442601444918,64.0379969857724,89.3338871695574,118.411220293474,173.544214627714,235.242368046047,51.9036169118876,79.9625319726405
"93","X16-1088-99-14-1-4",128.58412721713,162.140904066692,136.054541653083,109.05041344714,68.0225595815628,109.946979831288,42.7827676864151,109.690938469768,136.489432453187,186.911033850214,123.907875746949,86.2514413950502,160.146748591558,123.849469055126,66.8477981463291,125.484137600585,132.580516046699,213.134916432059,184.525826146396,226.443762336558,175.025570838545,150.846080873392,143.63265399646,168.925332353481,186.853119465783,125.366426589869,208.115332443232,285.732158593455,263.844483928175,30.5973522065779,50.4619183485941,115.3318922749,46.9517381290841,51.0816001666723,61.3499317695567,43.7958358035412,92.961988356734,107.167866623627,75.223441064889,90.5621765964783,56.4832959278081,63.1245752304317,71.9702350915765,87.4926615655512,103.629844260614,103.146470010662,74.1192482569258,71.0874954437378,86.9199532818538,86.1831226018452,56.9442601444918,59.6636586277903,71.9900557397184,118.161275578751,178.286902147578,274.788321260815,57.0814669569895,79.9217852249844
"94","OH21*117-102",137.277291793579,159.534001354886,148.620816932704,129.516928818148,68.0225595815628,101.169167632336,43.8514428217571,116.760020626042,145.535366638913,100.405208532184,138.736501611211,82.9142989401166,158.207230330578,123.458331216944,66.8477981463291,133.542579393038,153.572346266609,204.186721607506,205.80669620886,222.358218834086,121.110589104517,162.482951773779,143.806368414531,189.840628952632,189.858024103644,125.366426589869,198.613409606077,156.647487014652,264.040183338095,31.3886085925282,50.918805560968,125.902254950271,52.5562575108675,55.8247989533043,60.6491175176744,48.7275998675678,89.5287278969877,107.148701917662,79.7184993766164,97.3030506871858,56.4832959278081,71.1444513465437,73.8183901039285,88.349183048589,105.438613511719,54.5509651382259,79.5187243217586,71.3645877187268,90.7448704340606,86.2018733786522,56.9442601444918,66.4033936722109,80.7527314867217,118.115993566879,176.34300351955,210.343835176373,60.8524918504544,79.7302541242287
"95","IL2021-19401",140.860191346668,162.088112800219,149.043856571841,112.511531408762,68.0225595815628,112.428777038628,43.8045642867326,118.195714083455,141.188226870691,100.405208532184,129.540141712428,85.1864954126141,160.982334168607,141.035348138878,66.8477981463291,138.159193968851,137.527894800965,229.015098030229,190.397873766198,239.554792003263,121.110589104517,164.955920769994,142.236182573743,179.830711039844,191.472617923862,125.366426589869,224.65310260717,156.647487014652,259.739829521193,31.4849201462048,55.3239873574414,105.067087317634,49.3518386242357,54.9696458968002,62.1681877218147,51.0586718555083,97.8243134410806,107.389169704989,82.2128709354082,90.2331844698993,56.4832959278081,72.074645882754,75.1928248892122,93.9369836520457,103.710604743644,54.5509651382259,76.0629578141487,71.4193474686811,90.6645855977444,94.2993017182761,56.9442601444918,67.2799603768356,72.7448892357022,118.107526404083,180.859331440869,208.193658267923,58.4891912742342,80.1778918318204
"96","X16-1023-26-19-1-8",123.073258573532,158.766907975081,135.631059483477,109.645292794906,68.0225595815628,120.27026316046,43.4703708462168,108.058893522793,138.171742992911,175.387353143396,124.761226687422,81.0634872052892,164.093590979863,129.631278208761,66.8477981463291,122.76328676871,136.566755373916,208.227968980495,127.72837077274,222.949688890917,151.725949324434,147.519885792843,145.001552170534,168.33643898454,191.814450881095,125.366426589869,205.33844419845,261.153146470563,265.836229072021,31.0808775883419,53.1327924870231,106.557048558258,46.8100563022616,52.0162330381772,64.4141435716091,44.1946501498219,94.1333353037001,109.647298407535,74.1176385347444,92.1168526188371,56.4832959278081,62.770094048683,74.267687508452,86.8917123723427,104.067931002754,102.862932168169,72.7878620209379,71.9293615319925,90.0275882009507,96.8913474541059,56.9442601444918,59.600436038634,73.1616056057493,118.013242673213,169.400917658592,263.494687771292,56.8865430993562,81.1000728758757
"97","OH20-18-51",135.354848887291,161.889928496165,140.158816967631,118.194593845389,68.0225595815628,105.742706376697,46.7506935574272,116.366360323882,148.443750564584,100.405208532184,127.087079223175,88.5874082929047,162.731036401113,133.692478944905,66.8477981463291,144.446508714794,141.286354025747,220.845473922326,127.72837077274,234.940827689162,121.110589104517,151.665518800911,159.097421370758,170.729462883487,212.176822805779,125.366426589869,229.052570093263,156.647487014652,284.228498383923,34.3839869685352,53.1831151516127,79.5880353913394,47.9125730338641,52.2127538614424,67.0304031612732,49.1315038081727,96.2155318226952,104.811227197421,77.9430803878927,95.26511308628,56.4832959278081,66.2918749989879,83.3772340565279,91.8557452232475,104.743023292467,54.5509651382259,75.6435230886199,80.7385340132306,88.4373226251821,91.6736983085043,56.9442601444918,63.1186239602368,87.1087110908843,118.000478287164,175.271348403281,220.437992699288,54.7774816251771,80.8942214331002
"98","2208",141.400546833128,128.036825182911,153.506144461943,97.6422418304886,98.8386996587823,129.613726107159,40.7629899270385,123.910133933928,119.110501386882,100.405208532184,135.897034037863,69.5270089003432,185.208092660446,102.026014154251,116.227892288472,146.895257057629,116.841562180369,235.968379513483,127.72837077274,256.387736203882,121.110589104517,169.185064504867,127.931492657702,185.538516550119,162.271879054627,126.648115180897,233.154529826976,156.647487014652,221.299330488546,28.129425290214,55.1377086316102,84.3662665629752,50.0501665476843,55.7690265676681,53.0211023823814,49.7745651341961,100.517747771081,87.5649817991685,88.4049284745653,78.8626539628168,84.4721941739352,69.7275074957647,65.2329567561682,95.6971340493241,87.1214433112587,54.5509651382259,84.246571451869,61.7571584524845,94.7443627795055,76.1557162713234,101.933597592109,65.1809973308286,68.1923016048692,117.991169360813,174.592467336981,188.973408751599,53.7497515881042,80.2566599067822
"99","2423",136.742429769646,166.90168680862,153.572743936944,114.310133340795,68.0225595815628,102.285073946345,44.3809984601364,121.375025772715,151.754210890884,100.405208532184,139.735810510885,83.0504061045577,155.882301459949,123.452710472802,66.8477981463291,134.546532918973,141.96601111746,185.761574550327,172.773547575889,217.693238200389,121.110589104517,153.130547928774,149.310968456238,189.633300824417,197.863061566802,125.366426589869,197.512916545723,156.647487014652,273.261794336545,31.9989784500288,49.2634529926102,81.1664799516344,52.4705838072221,54.9802066301477,64.1145828928997,49.1576372745131,87.8751689100389,110.172715295781,82.8583730173938,93.4503598336171,56.4832959278081,69.0208270512464,78.7422653458107,86.885413893809,106.669359979868,54.5509651382259,79.3862066477278,73.8212082367615,88.3498125474124,90.8047958972801,56.9442601444918,67.6092144250314,77.0018777802158,117.954802457105,171.015617134295,214.954640675598,54.735988857008,80.0368305925012
"100","2403",127.652602070917,171.471488152842,141.906183827725,128.228131524482,68.0225595815628,93.9819831092636,47.4115348461903,110.261399706739,162.095124604819,100.405208532184,123.152360700748,93.6364698503174,150.359287733622,139.977354304729,66.8477981463291,127.250145568105,151.207690364092,190.501573694994,214.959879666629,210.24812641762,121.110589104517,148.446736176149,167.078566053638,170.916039841865,220.895095619187,125.366426589869,199.770266107635,156.647487014652,296.443427744365,35.4013829250111,49.3432839753757,86.891804282295,48.1859262204876,51.6558754062299,70.8979343892124,47.5816184356734,85.2064461728978,113.362954361062,79.2262120539717,101.617894973823,56.4832959278081,65.6764403683944,87.8669573141609,83.8961579062896,113.30819148392,54.5509651382259,72.0141348099678,83.008036950791,81.9132408569039,100.266757996982,56.9442601444918,65.1255982245235,85.8262206624597,117.874548389686,176.92932992721,226.545457379509,55.7082608048979,81.546692079216
"101","NY12308-1-18-09-1449",145.647912089004,131.04073293095,156.511174125845,93.239616690889,103.241852596301,122.044112816768,43.2951399769499,124.628117874944,120.049772857408,100.405208532184,135.992932313857,68.5020779352152,179.004442700272,99.0320693309456,114.651961979939,150.914247250701,115.617483023577,233.914788148082,127.72837077274,261.741630175932,121.110589104517,141.668510802374,122.266535011811,193.251153386929,173.546156136596,126.989032640368,242.037789748969,156.647487014652,231.055015187435,30.9007362354984,58.2992300322995,70.9986663811818,52.8103041707162,58.8879926168347,55.9227679771702,51.9672209913527,106.004068428355,86.4048954515411,87.9675561430852,77.3922730998172,91.7925426216161,69.2861525349779,67.4385566705091,97.6148687900366,86.2600371274927,54.5509651382259,84.5013850529624,66.5780503597199,96.9316790601965,70.748689897548,102.060162455563,64.2817401535985,69.4990177406203,117.871697354456,174.425455592832,193.851251101044,54.2552740578648,81.1360376897568
"102","MI17R0357",135.013535802191,146.338864459181,145.079146439949,108.935898371458,94.154379109891,115.566066089912,44.4321003854695,114.280535254665,135.279251111449,100.405208532184,127.63424323332,79.8466310846935,177.142731203608,114.302693850367,100.530303523761,136.257709235858,128.202204671617,230.36020494659,127.72837077274,246.221567997969,121.110589104517,158.267818903006,147.21188169076,181.241792439087,188.049489425605,126.764991685838,225.569731731742,156.647487014652,249.930323160961,32.2164492935325,51.9543578168187,99.2596381869101,46.9816642452687,54.6579260180606,59.9803794744985,45.6276607693044,98.2666105660129,96.8183297786185,82.682351693257,88.0340823161292,87.2874039091454,65.9193440207401,73.6262249634955,90.7841402232963,96.0014262439031,54.5509651382259,79.3333107135508,73.6587034354312,95.435836847213,78.9165087709922,99.9995689608593,60.9808532072828,77.8781810080566,117.847147197622,175.252643869785,203.288905087806,55.811153686342,82.3631671644829
"103","MI20R0210",133.271724571769,151.082986480195,147.018354336707,109.376825763421,68.0225595815628,105.497121820915,42.9899663050056,114.739209606136,136.213054187802,173.263054516655,126.858639961089,79.5803045064293,152.635324425342,127.954495444877,66.8477981463291,130.663561853576,136.277867102968,196.170255818423,166.694745258483,216.03635388587,163.446726232154,152.215333572704,138.907667434537,172.930506144674,184.346694389639,125.366426589869,197.485681172442,275.100417296736,258.001561517684,29.9229181667791,48.5502679732252,81.7745146928914,47.0824481652169,51.266779896415,57.5743346602568,46.9739395075731,86.6670503149427,106.073934477595,80.0397380192975,88.2462055208867,56.4832959278081,66.8696810438244,72.0620034127143,84.5639912090879,99.1322461729602,99.4242258731643,73.5654593802438,67.4924806297327,82.9619088861166,87.3581771455408,56.9442601444918,65.8548117470929,70.3780712957928,117.781932271222,171.360039049879,266.55098940721,51.8778861517653,79.0657377177231
"104","2020-15256",120.152664804856,160.137337498877,132.392854383892,110.490229384874,68.0225595815628,105.554000300042,43.6245190138966,112.422978141978,145.42480022577,168.13835043107,123.801031598191,86.5171939997676,158.447045358769,136.930204348713,66.8477981463291,122.69018873828,140.694479479636,204.031654042136,167.918894736218,222.270977654614,119.218639190313,147.334234233176,146.352519665866,164.233290204071,193.470872424207,125.366426589869,199.278691702834,226.26836703637,269.443708066086,31.4975840343036,52.3262292402637,145.578022335641,46.8750832003304,51.0234087432595,63.0615245270847,42.7203920403499,90.5745774467101,109.648563966276,73.1320650774024,94.3214262301796,56.4832959278081,63.471367071566,73.7848963526518,89.1513047127947,104.853312622983,95.8881635468106,75.1047730328809,73.9800483912006,86.7758617938509,92.9601795229621,56.9442601444918,58.9313096056179,75.030365915683,117.78166090803,168.94762004433,247.856037551228,61.8688920173189,80.6491630212864
"105","NY12302-2-14-08-1442",143.6861626819,136.09980043789,147.892194300238,95.5140304252928,94.4598952439508,126.121356819887,43.6275486781215,127.185200462436,122.94111612171,100.405208532184,138.993132116816,65.9655907787273,179.402500498804,99.0447955764102,107.896238238786,149.761875649248,117.624001274526,202.338001895648,127.72837077274,259.817474566072,121.110589104517,128.477745928718,118.743870222679,199.446392506553,186.255394567427,126.232712655631,219.341129760715,156.647487014652,247.293519685972,31.4557916699793,56.9885978854177,68.056282470244,53.9048700237376,59.7057558318388,58.1872300881184,49.7274262293531,104.255803342614,90.4621727177261,84.9944248852632,79.8929205705131,85.8153615667498,67.5472944089955,69.7499142638501,97.3659122888346,89.6672424378,54.5509651382259,85.2267544959044,69.9638340620617,99.4358226470202,58.2777262675709,94.7147130988978,63.3052668638472,71.9222425307463,117.448273402172,168.94916819807,201.970503350312,54.0037077426698,80.4204924462718
"106","X14-1147-158-14-5",145.52085986736,140.743365246936,154.874314474094,102.949437840083,97.2079792375708,134.414932334991,43.3564421191211,124.595752469154,124.184102694298,100.405208532184,142.312890120755,74.5916724991102,174.388199018081,104.966519313294,66.8477981463291,144.886720483692,117.176278098574,241.584571949857,127.72837077274,262.995334413983,121.110589104517,177.510563571861,138.278631943955,196.29759169192,175.668285789457,125.366426589869,237.750192506743,156.647487014652,233.863747750771,30.5922333807245,57.4690626681415,112.000772460581,52.4696739753278,60.1374287503857,55.6040157247286,50.6265533710927,105.289141050703,88.9486938696864,88.4544756043655,80.6133657273743,87.0849766704678,71.3078022956658,69.6976011054954,98.1590063429705,87.620084682092,54.5509651382259,86.7726232434843,69.8910883095229,100.207926705915,74.5453611349063,56.9442601444918,63.8568317901738,73.3306652176818,117.260145440919,180.42905583349,195.255617382712,59.8428200472831,79.8396981784249
