"","eval_years","germplasm","YLD_mean","YLD_Big6_Fra_23","YLD_Big6_Fra_24","YLD_Big6_Fre_23","YLD_Big6_Fre_24","YLD_Big6_Ith_23","YLD_Big6_Laf_23","YLD_Big6_Laf_24","YLD_Big6_Mas_23","YLD_Big6_Msn_24","YLD_Big6_Neo_24","YLD_Big6_Prn_23","YLD_Big6_Prn_24","YLD_Big6_Urb_23","YLD_Big6_Urb_24","YLD_Big6_Vin_23","YLD_Big6_Woo_23","YLD_Big6_Woo_24","HD_mean","HD_Big6_Laf_23","HD_Big6_Laf_24","HD_Big6_Mas_23","HD_Big6_Neo_24","HD_Big6_Prn_23","HD_Big6_Prn_24","HD_Big6_Urb_23","HD_Big6_Urb_24","HD_Big6_Vin_23","HD_Big6_Woo_23","MAT_Big6_Neo_24","MAT_Big6_Urb_24","HT_mean","HT_Big6_Laf_24","HT_Big6_Mas_23","HT_Big6_Neo_24","HT_Big6_Prn_23","HT_Big6_Urb_23","HT_Big6_Urb_24","HT_Big6_Woo_23","TW_mean","TW_Big6_Fra_23","TW_Big6_Fra_24","TW_Big6_Fre_23","TW_Big6_Fre_24","TW_Big6_Ith_23","TW_Big6_Laf_23","TW_Big6_Laf_24","TW_Big6_Mas_23","TW_Big6_Msn_24","TW_Big6_Neo_24","TW_Big6_Prn_23","TW_Big6_Prn_24","TW_Big6_Urb_23","TW_Big6_Urb_24","TW_Big6_Vin_23","TW_Big6_Woo_23","TW_Big6_Woo_24","n.study_2023","n.study_2024"
"576","2024","22PU-3329",-4.44238851880464,-6.358135706696,-6.71243557297469,-3.63688520931516,-3.76672478794078,-4.29037437098787,1.34013927402323,-1.65923557824332,-3.31586924649989,-10.4931201735862,-5.31002161508127,-3.55012144195343,-1.61205803631848,-5.25601820428835,-9.07491200830867,-1.75911939369976,-5.60281843345751,-4.4628943143508,2.6926533109078,2.85222598439557,2.4264852765675,0.788163977482008,2.91081687456581,3.7651725253064,1.95159779515185,2.11475115130498,2.79689031282175,3.40826434923539,3.91216486224678,3.54634404852156,2.65040911675009,3.42141036123886,2.21850743020727,3.22085350424788,4.42214320941806,3.7731848441669,2.85498785002097,3.83207340517863,3.62812228543232,0.628959709690995,0.463129981565724,0.76014021771718,0.497401495826403,2.52216318668809,0.820348027279283,0.110591032841956,-0.935616278132582,0.752873880939818,0.261375670489848,2.20017742296466,-0.36019912614126,2.23316560789963,0.177674873856208,1.62008050937635,-0.138370931224372,0.497730865178188,-0.790351372378212,NA,"8"
"577","2023","22PU-3456",-4.45384308068221,-3.92368860413087,-5.23226391861402,-3.01892025102212,-11.0223414443895,-5.5050420869338,3.06457792202582,-1.01374754387944,-6.77682796127406,-6.55441823199104,-4.17018427320768,-9.32254106154411,-3.45882954471881,-3.54024844670037,3.22091276953295,-4.91651929517934,-8.54547839879166,-4.99977200077959,1.17855174085886,1.79998630672967,1.55006059981808,0.428740598559852,1.04263654041062,1.38946416778996,0.168463684079256,0.629469815057939,0.883107965223657,1.60454598063043,2.28904175028913,1.16364901895433,0.904666861063508,3.45739693976532,2.38293358092456,3.90533037197656,3.91054245142863,3.7302311320986,3.42021674522128,4.20312245287411,2.64940184383348,0.947815665172713,-0.385055677192181,0.738965785700802,1.50870062854081,2.91910438301165,0.585689003606461,1.43747399643841,-0.547292823497546,0.237394697049408,0.758645746173916,1.51546535168529,0.247664463351758,0.292666967406457,0.59638139511639,3.30142458871972,1.53796242560664,0.416645075219681,0.951030300998452,"5",NA
"578","2023","NY12302-2-14-08-1442",-4.55246521994021,4.83278060439216,-1.35271465273017,-4.88987078656247,-6.87497584987938,-3.34497871007196,7.39817111487849,-4.74795468769902,8.2037324262953,-8.06044351023932,-39.2217123427555,0.465661358521493,-13.3282982665094,-0.559547589640383,-27.4313343392161,-0.844815265538026,12.4106767800222,-0.0462850222514312,6.64137303337509,6.17886836698726,5.62510394665106,2.31401506248188,7.82312187402471,9.19269489418758,5.00168036686071,6.80362120031752,7.82430474176199,7.92393922786936,7.72638065260883,5.61587566376074,6.51299503134189,0.502489998425365,-0.0925803915453467,-1.28821341020691,2.30198235478046,2.79878807649483,-0.699613779960372,0.174058338738552,0.323008800676343,-3.63226121945374,-0.822358977271798,-0.445485104863874,-4.65103843645737,-2.88161948684432,-2.11339250512055,-2.84338384874152,-5.23748339320339,-0.425619450612519,-3.58157665608258,-5.19108490947949,-0.272584057384175,-7.16232448065677,-2.7471351529914,-6.57441138588357,-8.12638933831415,-1.23920108275803,-7.43335246404812,"9",NA
"579","2024","22PU-3313",-4.57390218339546,-7.94583168534157,-11.8706701521994,-3.56215610660999,-5.87419603547614,-2.78775489388709,-6.94499499185206,-0.40391443981401,-4.47673890164576,-12.014834191971,3.42359480506183,-1.28601852693219,-3.46818676890831,-8.37968763980124,-0.643646805024612,0.460213723010086,-7.70721288305969,-4.27430162327174,0.826665507238035,1.25609216413581,0.459362799258257,0.00430286785666064,0.53701858966408,0.586211244283183,0.715951513443167,0.756351620539962,0.871304896185663,1.14915260122324,1.93090677579033,0.362242548152377,0.420138438608378,4.42795419556264,3.14695701732198,4.58265637870772,5.12937410420762,4.04468505304403,4.05332217532339,5.35200833895777,4.68667630137595,1.10660555505059,1.25693676284981,1.80930033453478,0.756954621454413,1.89944404595013,0.940723712387114,0.0703681755300215,-1.65988846191172,1.04824505233041,0.255202819894151,1.64685809087394,-0.171855992955947,3.17213832491232,1.07162289102421,5.71681245567393,-0.0675282843136046,0.467647608842049,0.599312278784086,NA,"7"
"580","2023","NY12308-1-18-09-1449",-4.58144468871865,1.24406775758498,-0.995196885231293,2.40609493414895,-8.85592659447986,-2.70630748438754,-0.561187262242985,-4.43043717483457,4.07287055897663,-4.38495575432729,-36.8899267280333,-0.94110388623218,-9.88783194036627,2.23308779704148,-24.9647987061422,1.53563704995954,6.96804842286889,-1.72669381251991,5.08527252386418,5.32107048922856,4.34838844569173,1.53205422400252,5.62334773688014,7.16788484129866,3.74902572301955,4.73971944448581,6.02916547537237,5.91913043886775,6.42293841979474,3.5528256110463,4.96003672784555,0.841574535136865,0.37963687371903,-0.0813201567121201,2.20025313557965,1.55013128077613,-0.152170948362944,0.726095558509958,1.26839600244834,-3.543555502288,-1.43165654674019,-1.32916338334105,-2.9974497559213,-2.93034694793609,-2.66782774202922,-2.60383113356916,-5.47241862841482,-1.65352667660166,-2.82625328385604,-6.94012134873103,-1.12965477915908,-6.76590896477657,-3.96372818999524,-5.77647724162946,-3.70257680676552,-1.45486812286305,-6.59463398656649,"9",NA
"581","2023","22PU-3451",-4.61418882387516,-1.40375032745104,-4.50655403397245,-3.82285613379208,-11.4866837535336,-4.13725636668422,2.48420724281186,-1.27015763203635,-6.24864131563834,-4.27900907085288,-4.95773815843437,-9.97449263911249,-4.54369583774174,-0.682600160233667,0.607886630694245,-6.822890474921,-9.87429343950564,-7.52268453547403,0.291691987473699,0.10600521874366,0.880300659528676,-0.0340280969986023,0.218394354755979,0.0903243371092226,-0.324906835259322,-0.159709093100756,0.0364177800475277,0.529364699361649,1.57475685054896,0.930522806035988,0.234149849319316,0.94427922675262,0.69400789872661,1.2718482704994,1.08689731416448,0.888844511140384,1.3936727180852,1.47133171590714,-0.196647841254882,0.261694951923419,-1.24644234020766,0.148718755281312,1.78777164494135,1.73782438026895,-0.0662048861562326,1.13249922795131,-1.40648448113439,-0.215657273707714,0.384700732126907,0.708430236789724,-0.201228646937334,-1.08048142875074,-0.209941159595074,1.31445986891139,1.16865384710187,-0.174573606521193,0.666769312335645,"9",NA
"582","2023","22PU-3012",-4.72847341812845,-3.38630850590015,-3.66583615615793,-8.95234495649535,-2.96280204037182,-0.716757474971948,-18.3883588523186,0.314093544877346,-4.53129820487133,-0.891855888070955,9.76736770758417,-3.78256878112472,-1.93530247789843,-22.8514908062459,0.745905340902517,1.70771806229646,-13.9815997451963,-6.87260887422074,-1.22417211860607,-0.70859372447384,-1.05855725978726,-0.551198785740129,-1.98113828330084,-1.47524538225912,-1.01045413928837,-0.622262449298992,-1.30876450368135,-1.43121166366611,-2.09429499456473,-1.16465488663022,-1.06126372813615,3.70798118769345,2.65369525171109,5.2393996164956,3.73057927124169,3.55937685960769,3.03064602535282,4.24544571398409,3.4967255754612,0.427846897864107,0.765319175349363,-0.0889187629256967,-0.293960480465961,0.545121255265253,-0.0127083065547092,0.169739211202153,1.99635418703651,0.243424570319963,0.448775742596642,1.68650335542177,-1.43643081737765,1.69932304931995,0.212945870083515,0.788712518042329,0.229830232515432,-0.535445207534286,0.854811671395234,"7",NA
"583","2024","22PU-1081",-4.89942527023496,-5.44554701419153,-12.5663254986037,-5.33640019460713,-0.309957544398963,-5.49385777525866,2.35194778811874,-1.11107816924619,-5.35815038525252,-12.4355029195857,-15.7104234384396,-6.65393413121928,-2.01433537950899,-0.300890304549312,2.1494864388549,-5.08580210232364,-5.70222097879971,-4.26723798498304,4.64895870767345,5.38241409828356,4.32752790957298,1.47456772216111,5.29295775026666,6.95530321203419,2.70749583397288,3.61902162041993,4.87544567249386,5.7277559514701,6.12709730605919,2.84891729084989,3.59591850453722,4.36120999969368,3.19952218693253,3.45772054375938,5.6685433678763,5.66628611828738,4.1574912647155,4.72567882657806,3.65322768970664,1.10895863000867,-0.392212387251852,1.27592420472673,0.999196350727286,2.5423774405376,1.39062986331889,1.10205881792238,2.55883925656867,0.690423806202314,0.518619953883064,0.196733981701022,0.436424313945052,1.52339947803142,0.373977343277524,4.69296393504148,0.289813157800005,1.24040281962031,-0.587275625904558,NA,"7"
"584","2023","NY12006-2-1-7",-5.07677877034273,-1.84657008591122,-2.2361546047729,-1.7690426494419,-8.63581034585197,-1.94062819671331,3.0931036868753,-3.69347394759745,7.9859314802562,-7.86869695951183,-34.1654618434269,-1.07017616102306,-8.55567735787681,-1.09142582247448,-26.1043498153681,-4.77001353776884,7.23028417045073,-0.867077105669825,5.84740626486536,5.71141490911286,5.02322958331582,2.25080904905326,6.63991130763202,8.30577499648505,4.239303803037,5.40257602825745,6.70785012058826,7.18392355278623,7.00926929838562,3.61786956833768,5.66117349035089,3.50320495272842,2.11611757220073,1.18075232184342,5.23487129493968,5.27382516379394,2.87802565918992,3.75256312676807,4.08627953036319,-2.55904472330576,-1.25008605723826,-0.193981420468798,-2.93709466714503,-0.967304991103191,-0.517221611434524,-2.12970771181358,-3.82344128972036,-0.149634991593943,-1.78999620104019,-5.81224356579738,-0.99653709976014,-4.3559227978286,-2.91501590207273,-3.41301366155508,-6.40897548715559,-0.46200352548549,-5.38157931498501,"9",NA
"585","2023&2024","NY12398-2-16-07-03W-1580",-5.14721946049244,-0.85693281770549,-4.31311216497818,-0.19739475262044,-1.86416879195106,-2.28189644554565,7.23599127714443,-1.47502376178116,1.19062759616997,-11.5781144559978,-24.8434533514282,-12.7790582546628,-11.0049444210531,0.447515408711424,-5.52706364478375,-5.74750809464313,-2.59691138527804,-11.3112827679684,3.3274095025589,2.57094872920259,2.75975173346576,1.19134709044808,3.84669878759137,5.19225364202296,2.02388754180335,2.59387137646215,3.32017862831232,3.78010590825725,5.99505158802315,2.63045330792064,4.24491743226072,-2.38315013879386,-1.31491876688457,-3.00239215799635,-1.31021484838874,-1.34109299374866,-3.41981298910509,-3.09887996725975,-3.19473924817389,-1.0581314058101,1.07547824663483,0.883692437849835,-1.09368604611741,0.259287773897323,0.578629030036198,-0.884475668791972,-2.09932019179853,-0.0659158781096912,-0.744141859350867,-3.11299572396353,-3.47919466944303,-2.5235639618705,-1.22815713475578,1.58290287356018,-4.14128228302162,0.196703071212388,-3.19219391473946,"9","8"
"586","2024","22PU-1176",-5.29885854344194,-6.79187571510681,-7.4062576824768,-1.98426346810082,-11.2629895195413,-2.52147392992841,-6.77788255574822,-1.08901239638006,-3.1504790573462,-7.65046022185382,-4.89596258665996,-7.71539025531636,0.202277143489089,-6.50507439606285,-13.1717825868173,-1.55960864498463,-3.57544919784191,-4.22491016783667,2.03258633812102,2.13740382695213,1.39238865981077,1.05379402165786,2.27227421188354,1.9201592769407,1.74131764915861,1.8277477473916,2.6130753361893,2.50401820069826,2.86368445052743,0.744302624096481,1.35895746844308,2.72685158262484,1.96718660991562,2.51951116099533,3.49714525839632,2.61606866100704,3.11365463751114,2.14684174337206,3.22755300717638,0.545005647510299,0.0130413117975133,0.61052268533386,0.518632410259664,1.6634671080536,0.630052747641187,0.210387368210186,2.08910356897843,0.521771132473688,0.121854704950762,-0.17587362874988,-0.600556172113073,0.772788482893724,-0.169759315251113,3.54492834698619,-0.588064974935521,0.353997700994498,-0.251197469848631,NA,"7"
"587","2023","22PU-3251",-5.31335858466966,-3.25205676195251,-5.59757653526923,-5.93191126108087,-0.231442602058639,-1.16608522545578,-10.4137866801379,0.121111382835475,-5.91555235157502,-3.53969891159758,-0.271515061426756,-8.71602942195019,-1.3684095821875,-22.0323982781077,-10.4733567963898,-0.252207719883542,-10.8597521553903,-0.426427977756296,-0.419809796620018,-0.908530242287462,-0.642212119044192,0.360020205111854,-0.386496654607777,-0.973703237351883,-0.435290898031457,-0.270858644523058,-0.32454851861224,-0.512287463590551,-0.104190393263411,0.212213024123984,-0.474946803147777,-1.12498887803183,-0.724877446059902,-1.3184234244726,-0.948131018547242,-1.76736433414811,-1.32128111502083,-0.436417705553576,-1.35842710242053,0.337558179070708,0.781834992483155,1.02706821671112,-0.762292135631253,0.355467195857038,0.110300458332675,0.49543129919683,1.03546348465523,0.573144854526291,0.365272228612983,0.781239209512092,-2.13321294145023,1.53157628174468,-0.958085149634721,0.942249927715498,0.673692891216687,0.154583653825224,0.764754576528742,"7",NA
"588","2023&2024","NY12302-2-14-01-1441",-5.46417214270347,6.05969568914336,-4.01669709392531,-4.30146761396211,-5.91597211972078,-0.398684558710496,6.79118960577585,-5.22834516961151,7.22962415197926,-11.9386797982466,-37.8261139799271,0.0571259186370676,-20.7945032549937,-1.75584203265723,-30.9312426979749,-3.22512372521781,12.596111356968,0.707998896484926,7.02281439499486,6.48259412745262,6.06210553673112,2.28818376297931,8.62004336604229,10.0955159636057,5.35231364619738,7.02326860854822,8.52306689188989,8.53705631045164,7.24399573605045,7.22433283503601,7.33889051260206,-0.647691873553315,-1.00005458567222,-2.83075279283738,1.15364189917055,1.68469720528113,-1.45441627327888,-1.12055767163628,-0.966400895900135,-3.90320547696578,-1.13388264410849,-0.0990242960400119,-6.41062326711098,-2.73264859052215,-2.18415230357006,-2.7624285254083,-7.07554711549904,-0.751210751554799,-5.78308593634259,-2.8827532109303,0.909261473951755,-8.78710180547064,-3.20877963594733,-6.7257264327444,-6.70268418107271,-1.24593521634041,-8.77817066970789,"9","8"
"589","2023&2024","NY12512-1-6-05-1542",-5.50313066785084,0.683135716253537,-1.41569034759839,-1.01878155636118,-4.46927403527261,-3.08769015094263,6.7628098676687,-3.2350286115608,4.78201074613533,-7.93140065664658,-34.9552169410484,-6.53583922962951,-9.84706722536798,-0.97936806347058,-25.5007623813375,-2.02480779490778,7.82914880012403,-12.6093994895018,5.04382937848173,6.47612034216015,4.41985792330791,1.5096822523421,5.83375469593642,6.79746634581254,3.37395223958123,4.28801201760485,5.49698362952481,6.01868955334617,6.22377478520116,2.12803500182026,5.75768826429021,1.19287345562231,0.643064713613886,1.06634590727452,2.47711488565709,1.97854189186017,0.929232420769775,0.775684455279502,0.480129914901218,-2.48365458272631,1.28109334981302,0.204822964549017,-1.74941910735224,-1.98344469046968,-0.386170282389739,-2.14800194487877,-4.58640373047538,-0.287371674766748,-1.7083291830605,-8.84958046402209,-1.07647071769942,-5.38968675909931,-4.30417645912274,-3.01337071612557,-3.95592732401422,-0.205692540168486,-4.06399862706436,"9","8"
"590","2024","22PU-1193",-5.50534377133875,-6.78689295181241,-9.90330667573633,-8.79361548203169,-9.60169560887837,-1.38926081987169,-0.249434317898199,-0.956324973268511,-3.22766488352941,-11.4907706192071,4.85450176252519,0.378790118179275,-6.03140252055846,-15.7781522382972,-8.41173350987658,0.157955843355412,-8.20564461304952,-8.15619262280322,-0.803262095949467,-1.11684046665695,-0.4429208288681,-0.224671497662716,-1.45491849213529,-1.53431082042812,-1.08902455902062,-0.175360131469127,-0.58682636525894,-0.623580870411096,-0.784166927583713,-1.05051394551802,0.408537459514532,5.59258636078224,3.58653491657385,6.56189109297119,5.90369418382521,4.10953106791312,6.21681182770116,6.52190770788783,6.24773372860329,0.60032588123297,0.631673092905939,0.217487021582943,-0.263376771157014,1.17410943753408,0.318525305623172,-0.193327357796737,-2.207967770379,0.902690816353827,0.64939547737913,1.54786267014575,0.185432236408354,1.47330493469163,0.601900771305486,3.63403697810112,0.40294573852714,-0.0987717826308226,1.22961918236549,NA,"7"
"591","2024","22PU-1172",-5.61666285303446,-4.11011194910205,-6.79006598825566,-2.31487570237083,-14.5161209431202,-3.7513034116421,-3.85414478346125,-1.8916810351747,-2.29277902731008,-11.9773330839396,-16.0510903936556,-4.7885797883355,-2.94612152215505,-1.71217742922142,-14.5179555256538,-1.64509901661931,-3.65918556497459,1.33535666340593,4.21591130679644,4.52578391701137,3.45875428466804,1.71831773996275,4.85072488000985,5.12246695771492,3.47567688425428,3.39546362733982,4.5908831693277,5.0130369998407,6.00800460783499,2.90719879128602,2.20977537201505,1.5103603872101,1.08740053799285,0.564360501191603,2.70372894173581,2.24046111502204,1.93865186848903,0.835354721159593,1.20256502487978,-0.431783927330204,-0.553417969380669,0.317333491080301,-0.136831991535033,-0.501216122833315,0.0559129812226673,-0.25465287486824,-1.56913299658143,-0.0456043511538205,-1.10046990502598,-2.25887673837617,-0.120471834515471,0.227971608408151,-1.07741888858647,3.30188331187354,-1.57933225869822,0.173311554659715,-2.21931378030302,NA,"7"
"592","2023","22PU-1076",-5.74184393631119,-2.97546910001979,-2.01511116815028,-10.245642618535,-2.26298832345505,-3.35017437833221,-3.692657721413,-1.69181448637743,-4.77467048341524,-3.281022217511,-22.1975661117651,-8.91758450313878,-1.25313860988343,-2.62810812402113,-9.97502597037087,-8.4568175356494,-11.0199598949232,1.12640432967069,4.40778462952786,4.33932042736824,4.03169532366989,1.35792746677157,5.31423456421227,7.47673936601101,2.80622110368955,3.41209441686692,4.44768940967104,5.30773378661738,5.58419043040069,3.16585283508929,3.99894810095958,0.212255516706888,0.0773140008475993,-0.909638133712795,1.2012153290122,1.55181321186277,0.752012934458261,0.186574932625707,-1.37350365814553,-0.654930560490823,-1.75002870212175,-0.0138580222833462,-0.0396288557932325,-0.269238080189908,0.103020233900098,0.225459944296736,-0.734470867538086,-0.328829399032968,-0.383308484496079,-2.6121981356783,-1.30767505845987,-1.5624971791949,-1.47883946894688,-0.00130452605850138,0.584806202111171,0.49399916365252,-2.0592282925107,"9",NA
"593","2024","22PU-0104",-5.8243983064818,-3.12172317745,2.02178876408319,1.18410532909322,-21.6718298444568,0.39864149214589,-6.97425860104237,-3.15384140593913,-2.08322772013667,-0.168264429753125,-18.310287121304,2.72876669339109,-11.9041123240282,2.03786431248293,-23.0868048318864,-3.14108716593601,-3.05155859424043,-10.7189425852138,0.385095664443697,0.627816006466766,0.460165438351399,-0.162020936475857,-0.153953924005309,1.59782465843434,0.699258305340018,-0.0868550140725235,0.646138431958242,0.0977112411289366,0.124872437310958,0.905222968270039,1.2082292101491,-1.82997722617982,-1.38540382626459,-2.01481643930248,-2.00785517170152,-1.59183123006996,-1.54012836645635,-2.82528281811413,-1.44452273134974,-1.82021971873528,-3.13871835822479,-0.476327072157672,-0.736456005812319,-2.6102442240627,-1.92579750494492,-1.34157033477966,-1.30307421548339,-2.40143820683655,-0.493646398923067,-1.99639635643096,-1.18779373801958,-2.54267852296378,-2.61086353625487,-2.86605280006738,-0.985106138221057,-1.41138400071745,-2.91618780459955,NA,"8"
